image_name,component_type,component_id,centroid_y,centroid_x,area,compactness,bbox_fill_ratio,anisotropy,center_surround,radial_symmetry,dog_peakness,shape_score
001005,gt_target,1,103.63157894736842,50.8421052631579,38,0.16375928778528437,0.38,54.40897959533089,3.028534878283053,0.8519460519247577,1.0107793699250338,2.199910056902112
001005,matched_target_prediction,1,103.56756756756756,51.08108108108108,37,0.18598228501812286,0.37,50.25742158904911,3.091188983297581,0.8584822952024215,1.0353723641228896,2.2759303719273674
001119,gt_target,1,231.0,150.0,9,0.7853981579432944,1.0,1.0,4.664482070126622,0.8074141231546477,0.9281473380788252,4.485419923623342
001119,matched_target_prediction,1,231.0,150.0,9,0.7853981579432944,1.0,1.0,4.664482070126622,0.8074141231546477,0.9281473380788252,4.485419923623342
001327,gt_target,1,43.09090909090909,157.96969696969697,33,0.4049709276063298,0.6,8.494197906760062,10.499158887023274,0.9011139490000467,2.0293964216984612,7.098898056785021
001327,matched_target_prediction,1,43.03125,157.90625,32,0.3926990813152289,0.5818181818181818,9.56011611413969,10.67104412953962,0.9061861979005608,2.0587574898129963,7.162962099927899
000754,gt_target,1,33.53846153846154,192.46153846153845,13,0.5042062267977254,0.65,1.887050634660228,5.581307988348776,0.6506067481067478,1.8006058712309765,4.750214265724279
000754,matched_target_prediction,1,34.0625,192.875,16,0.5026548233177298,0.64,1.7980027980917899,5.931097658535388,0.9513328526548379,1.8383250171764254,5.095031113660136
000245,gt_target,1,35.56923076923077,23.03076923076923,65,0.26046367655385283,0.5078125,6.277901714371043,4.931516580949597,0.8995789490289243,0.6636041182205243,3.48616438024335
000245,matched_target_prediction,1,35.5625,22.96875,64,0.23907482731269686,0.5,6.1976613757812435,4.970491262683597,0.8639165178419673,0.6714401305461657,3.4683729793326283
000780,gt_target,1,245.0,15.5,14,0.5429913211667812,1.0,15.999944285921226,-1.0449315706120126,0.618663547309885,-0.2470039530592408,0.2904675469705277
000780,matched_target_prediction,1,245.5,16.0,20,0.5192715119171735,0.8333333333333334,6.416658090291357,-1.3896606205031277,0.7216996831540055,-0.24980013869163792,0.19822302524043703
000277,gt_target,1,43.09183673469388,31.306122448979593,98,0.1924225500023088,0.5104166666666666,1.4783621329405605,2.1449147849357173,0.9273201227940534,0.26825798288060576,2.059237107435436
000277,matched_target_prediction,1,43.12244897959184,31.142857142857142,98,0.17453292517469754,0.5104166666666666,1.5027503102326911,2.128097613419193,0.93470929080568,0.27148958552062197,2.0357949579737142
001052,gt_target,1,161.327868852459,226.04918032786884,61,0.2444351426120773,0.61,25.764517367981917,4.374164417589329,0.8930301665830611,1.2077417045002048,3.299553549519529
001052,matched_target_prediction,1,161.34426229508196,225.88524590163934,61,0.2628767514447986,0.61,28.968045548959175,4.326967869383136,0.8842980367567714,1.2129512279914474,3.275056316782838
000856,gt_target,1,92.31818181818181,81.63636363636364,22,0.6911503820618785,0.9166666666666666,2.588399221283099,2.0692535269217016,0.6876445173845775,0.7071206322380269,2.7388371101645377
000856,matched_target_prediction,1,92.89473684210526,81.57894736842105,19,0.7369167930120601,0.95,1.6660528231209235,2.387663633245648,0.7369202650548087,0.8425070643176966,3.1188936868515587
000871,gt_target,1,71.19736842105263,111.26315789473684,76,0.13535206442119402,0.4222222222222222,6.040568887431354,6.677898313592053,0.8557645593347161,1.2802777438259174,4.48365875478281
000871,matched_target_prediction,1,71.19736842105263,111.30263157894737,76,0.13535206442119402,0.4222222222222222,6.219618001530122,6.700924195115626,0.8629292530082306,1.2951812250916952,4.50182423859206
000531,gt_target,1,122.5,99.0,20,0.7757018873811159,1.0,1.599999544000347,2.299870006502089,0.9332032238748459,0.6557583986438577,3.1496172002546254
000531,matched_target_prediction,1,122.42105263157895,98.89473684210526,19,0.7369167930120601,0.95,1.6660528231209237,2.4182142362559533,0.9315188691652865,0.687897238926145,3.154163377716175
000472,gt_target,1,94.78873239436619,77.33802816901408,71,0.26522363655002307,0.4930555555555556,4.258449662472409,2.397477090421117,0.9196364448320767,0.5058892674362981,2.205917040915652
000472,matched_target_prediction,1,94.77941176470588,77.48529411764706,68,0.29304293603682474,0.4722222222222222,3.700622382253392,2.459062711278748,0.9403411550375275,0.5242832490794003,2.294722452307165
000083,gt_target,1,8.0,156.0,9,0.7853981579432944,1.0,1.0,-1.064801066286034,0.2980497949366999,-0.2518554815107416,0.7760947815132563
000083,matched_target_prediction,1,8.0,156.0,9,0.7853981579432944,1.0,1.0,-1.064801066286034,0.2980497949366999,-0.2518554815107416,0.7760947815132563
000274,gt_target,1,247.7887323943662,195.66197183098592,71,0.26522363655002307,0.4930555555555556,4.258449662472409,0.4334093117179072,0.8554617100776161,0.12887191888001295,1.0032871099086744
000274,matched_target_prediction,1,248.2295081967213,196.40983606557376,61,0.2444351426120773,0.5213675213675214,2.563838966344433,0.5042972565820398,0.9178775181563762,0.12418772699136274,1.1370742944435017
000147,gt_target,1,110.5,217.0,20,0.7757018873811159,1.0,1.599999544000347,1.9900225566583685,0.6667029155707829,0.6110664082486585,2.8390973259831345
000147,gt_target,2,211.0,45.5,20,0.7757018873811159,1.0,1.599999544000347,0.35383762364637916,0.646627386192975,0.1154357722768829,1.763151776802348
000147,matched_target_prediction,1,111.18181818181819,217.4090909090909,22,0.5711986631088907,0.7333333333333333,1.8187593350289155,2.195139211346541,0.8600318005239518,0.645263499100246,2.6983593975729607
000147,matched_target_prediction,2,211.89473684210526,45.421052631578945,19,0.7369167930120601,0.95,1.6660528231209237,0.5674880381243315,0.8974938241895389,0.17324624580838824,1.9544622596036112
000096,gt_target,1,127.0,126.0,15,0.7363107753088938,1.0,2.9999972000039206,2.536247552937961,0.7995934543767762,0.8265032774913614,3.1526912144115955
000096,gt_target,2,245.4,170.8,15,0.5817764155358369,0.8333333333333334,4.549209809295153,2.393317794773935,0.6944574823099404,0.7578937415978624,2.694034559104273
000096,matched_target_prediction,1,127.3529411764706,125.94117647058823,17,0.6593466042739486,0.9444444444444444,4.289949980131212,2.5258981890093803,0.8313164229695034,0.7941513647914334,2.988810553896998
000096,matched_target_prediction,2,246.0,171.0,15,0.7363107753088938,1.0,2.9999972000039206,2.6426537193590773,0.7657786988774031,0.8454732298819816,3.198471896067778
000152,gt_target,1,30.5,109.0,20,0.7757018873811159,1.0,1.599999544000347,1.2375602552667262,0.4779854181605323,0.3194415345029347,2.2226949897093258
000152,gt_target,2,152.0,201.5,20,0.7757018873811159,1.0,1.599999544000347,2.3049039958808053,0.7272385605180078,0.6058567029257874,3.024201015406529
000152,matched_target_prediction,1,31.6,109.45,20,0.436332312241061,0.8333333333333334,2.685305378896301,1.866857795417309,0.7722966769615802,0.4657883559280717,2.2573012245636503
000152,matched_target_prediction,2,152.6086956521739,201.56521739130434,23,0.7225663085192366,0.9583333333333334,2.346720964053383,2.270075241841329,0.8246570123727419,0.5702232330147852,2.9062578659015683
001158,gt_target,1,35.0,95.0,9,0.7853981579432944,1.0,1.0,6.620635765294233,0.9052067534536383,1.4155989461670762,5.756118890400768
001158,gt_target,2,101.0,172.0,9,0.7853981579432944,1.0,1.0,6.3625507143342475,0.8322663431945956,1.3526883671724923,5.559150870293962
001158,gt_target,3,181.0,11.0,9,0.7853981579432944,1.0,1.0,5.601310436225806,0.8076203065252364,1.1286511031031714,5.054189080870402
001158,matched_target_prediction,1,35.0,95.0,9,0.7853981579432944,1.0,1.0,6.620635765294233,0.9052067534536383,1.4155989461670762,5.756118890400768
001158,matched_target_prediction,2,101.0,172.0,9,0.7853981579432944,1.0,1.0,6.3625507143342475,0.8322663431945956,1.3526883671724923,5.559150870293962
001158,matched_target_prediction,3,181.0,11.0,9,0.7853981579432944,1.0,1.0,5.601310436225806,0.8076203065252364,1.1286511031031714,5.054189080870402
000453,gt_target,1,92.57142857142857,66.85714285714286,56,0.36349005890528074,0.6153846153846154,3.114851084043098,1.3419716548556404,0.7052850638329466,0.301375531773268,1.675071290076868
000453,gt_target,2,148.59420289855072,64.20289855072464,69,0.2577525481965013,0.4928571428571429,2.832334961934781,2.9429639222372463,0.7516100467949417,0.4409586273280831,2.4157822008517207
000453,matched_target_prediction,1,92.56716417910448,65.95522388059702,67,0.28873348109510666,0.5982142857142857,3.978422799205303,1.3157019255519993,0.7086280406758209,0.28455061604270954,1.5351480962151145
000453,matched_target_prediction,2,148.82432432432432,64.27027027027027,74,0.25830872922340836,0.5285714285714286,2.4924718890017665,2.896315976298574,0.7903427847379336,0.4138830196462951,2.4358740921670847
000057,gt_target,1,30.0,197.0,9,0.7853981579432944,1.0,1.0,5.209803783619363,0.8037463675490071,1.4222528191606387,5.003299643107798
000057,matched_target_prediction,1,30.0,197.0,9,0.7853981579432944,1.0,1.0,5.209803783619363,0.8037463675490071,1.4222528191606387,5.003299643107798
000411,gt_target,1,65.64285714285714,20.214285714285715,14,0.5429913211667812,0.7,1.6556410942063227,7.396994226278057,0.7845539936164051,1.899267267185452,5.857770819418458
000411,matched_target_prediction,1,65.66666666666667,19.88888888888889,9,0.5770272191439048,0.75,1.9321855766210267,9.15823170482619,0.9536007296965168,2.4470821845232824,7.132686760867535
000388,gt_target,1,93.0,60.0,5,0.4363323099684969,0.5555555555555556,1.0,4.539189427417133,0.7935568200480544,1.3463924196430181,4.0536794213003775
000388,matched_target_prediction,1,93.0,60.0,5,0.4363323099684969,0.5555555555555556,1.0,4.539189427417133,0.7935568200480544,1.3463924196430181,4.0536794213003775
000082,gt_target,1,19.0,74.0,9,0.7853981579432944,1.0,1.0,4.837944545886582,0.8520680588996561,0.8432974126271039,4.552053166649966
000082,matched_target_prediction,1,19.0,74.0,9,0.7853981579432944,1.0,1.0,4.837944545886582,0.8520680588996561,0.8432974126271039,4.552053166649966
000655,gt_target,1,22.666666666666668,126.61111111111111,18,0.5654866762324461,0.75,2.739646096902705,2.645372413472008,0.5170826287757645,0.8300794227757959,2.785579596192698
000655,gt_target,2,206.72222222222223,37.27777777777778,18,0.5654866762324461,0.72,1.3514341539764168,2.5172004133960906,0.6861110180613376,0.7752431483957619,2.8695890114316467
000655,matched_target_prediction,1,23.285714285714285,126.57142857142857,21,0.6597344556045205,0.875,2.5058240074996996,3.0989369143516816,0.7718291854034652,0.9004427842502519,3.345046253773834
000655,matched_target_prediction,2,207.53846153846155,36.84615384615385,13,0.638136005267708,0.8125,1.3480827433361622,2.9342198369725208,0.7063483912435502,0.9673199960650288,3.3035276084727845
000962,gt_target,1,121.84313725490196,128.2941176470588,51,0.1905127530148053,0.6375,32.342684914269796,4.274888991931012,0.8478767596227316,0.9275144308459584,3.0129446633890504
000962,matched_target_prediction,1,121.92156862745098,128.41176470588235,51,0.25635396043038555,0.6375,38.38677145028761,4.338647392220543,0.8798762534582083,0.9555382268679187,3.1149779606897092
001086,gt_target,1,211.65,11.7,60,0.2094395101811419,0.5,17.966914657703605,3.979470527617306,0.95997844594777,0.9023211555224333,2.947044775926062
001086,matched_target_prediction,1,211.68965517241378,11.637931034482758,58,0.20245819317510386,0.48333333333333334,18.131797381876293,3.9959640743972935,0.9661448639958086,0.9186434187540196,2.9498509646551936
000539,gt_target,1,39.0,127.0,21,0.6597344556045205,0.84,2.0043819549129123,3.658892210007512,0.7615335568322558,1.1272416645116037,3.7492678070813983
000539,matched_target_prediction,1,39.0,127.0,21,0.6597344556045205,0.84,2.0043819549129123,3.658892210007512,0.7615335568322558,1.1272416645116037,3.7492678070813983
000381,gt_target,1,149.0,88.0,5,0.4363323099684969,0.5555555555555556,1.0,9.471306337126428,0.7879740856536149,2.72390156771705,7.205701082994821
000381,matched_target_prediction,1,149.0,88.0,5,0.4363323099684969,0.5555555555555556,1.0,9.471306337126428,0.7879740856536149,2.72390156771705,7.205701082994821
000527,gt_target,1,118.3529411764706,238.35294117647058,17,0.534070749775088,0.68,2.2835807868135296,6.373171020485233,0.8885857719564915,1.931286812856127,5.34673084269587
000527,matched_target_prediction,1,118.25,238.5,16,0.6205615099048928,0.8,1.8076414562810643,6.578508974839416,0.900493268216902,2.030547452412856,5.686532917730732
000309,gt_target,1,140.59420289855072,60.20289855072464,69,0.2577525481965013,0.4928571428571429,2.832334961934781,1.1636810751384685,0.5891311950716209,0.21633311561811278,1.3325885955856864
000309,matched_target_prediction,1,140.61428571428573,60.15714285714286,70,0.2804993439810723,0.5,2.8361457799898013,1.158332419464547,0.5945253029543822,0.21533393066724046,1.3582282689146234
000065,gt_target,1,181.0,77.0,9,0.7853981579432944,1.0,1.0,5.367341151408861,0.8356824672123273,1.02256236292067,4.898191148714224
000065,matched_target_prediction,1,181.0,77.0,9,0.7853981579432944,1.0,1.0,5.367341151408861,0.8356824672123273,1.02256236292067,4.898191148714224
000418,gt_target,1,15.0,208.5,16,0.6205615099048928,0.8,1.4999995312504395,1.5119540442971307,0.9318126268578204,0.5210749081241953,2.4421625802032048
000418,gt_target,2,93.0,236.5,16,0.6205615099048928,0.8,1.4999995312504395,1.6006808394359218,0.9365002926165823,0.5447259089400928,2.5006953110599297
000418,matched_target_prediction,1,15.0,208.5,16,0.6205615099048928,0.8,1.4999995312504395,1.5119540442971307,0.9318126268578204,0.5210749081241953,2.4421625802032048
000418,matched_target_prediction,2,93.0,236.5,16,0.6205615099048928,0.8,1.4999995312504395,1.6006808394359218,0.9365002926165823,0.5447259089400928,2.5006953110599297
000306,gt_target,1,179.89156626506025,17.16867469879518,83,0.20119767762164614,0.39903846153846156,1.4032011323804807,1.2678531750197388,0.7115287553877643,0.22275397696332264,1.4509714396311766
000306,matched_target_prediction,1,179.74025974025975,17.31168831168831,77,0.20925833414714487,0.3701923076923077,1.7339883560515645,1.5904945998510724,0.7318875211456803,0.2659072923371826,1.6059355701718712
000306,matched_target_prediction,2,184.5,12.0,2,0.6981316814051851,1.0,1.0,-2.003245016766919,0.9473935828569435,-0.38755820798644663,0.47642686045697413
000469,gt_target,1,122.8923076923077,125.9076923076923,65,0.35452000415747664,0.6190476190476191,6.191629648642369,2.1801707614186876,0.8017294287389825,0.49339622194813815,2.1282122712492564
000469,matched_target_prediction,1,122.9375,125.953125,64,0.38007926225846306,0.6095238095238096,6.543425031407073,2.1765376786096837,0.7859674485366155,0.50377471258282,2.136211976861193
000088,gt_target,1,89.0,149.0,9,0.7853981579432944,1.0,1.0,3.7443751828832315,0.8775788749617072,0.7131749414263516,3.952962657578939
000088,matched_target_prediction,1,89.0,149.0,9,0.7853981579432944,1.0,1.0,3.7443751828832315,0.8775788749617072,0.7131749414263516,3.952962657578939
001007,gt_target,1,54.796875,58.84375,64,0.23907482731269686,0.4,18.31762923879293,1.9519246162451322,0.809622294129335,0.5823917620148971,1.6748645721310038
001007,matched_target_prediction,1,54.784615384615385,59.0,65,0.26046367655385283,0.4276315789473684,18.811158628959852,1.9084362787867968,0.8098372916973563,0.5732751146381929,1.679886272910927
000690,gt_target,1,63.0,102.5,22,0.5711986631088907,0.7857142857142857,5.322399726543604,2.785675000030807,0.8951889687499923,0.8357700477849249,2.9715841725388246
000690,matched_target_prediction,1,63.36363636363637,102.36363636363636,22,0.47996554346516707,0.6875,6.30619829451843,2.7444778353396035,0.8615738543156518,0.8172813613704131,2.759152118077868
