image_name,component_type,component_id,centroid_y,centroid_x,area,confidence_mass,peak_prob,prob_mean,compactness,bbox_fill_ratio,anisotropy,center_surround,radial_symmetry,dog_peakness,shape_score
000228,matched_target_prediction,1,34.70967741935484,123.61290322580645,31,29.330011546611786,0.9999383687973022,0.9461294047294124,0.5762684740663696,0.775,3.7371030747216394,3.712784774224543,0.8444493342923878,0.855128511812891,3.4722031743812205
000228,matched_target_prediction,2,175.30555555555554,84.19444444444444,36,34.67585277557373,0.9999352693557739,0.9632181326548258,0.5026548240158616,0.72,5.672739293581488,0.7386220401441236,0.6980528059736999,0.120761185517208,1.3810220215880367
000228,near_fp,3,179.0,80.0,1,0.6092514395713806,0.6092514395713806,0.6092514395713806,0.7853981143100661,1.0,1.0,-0.574117665256684,1.0,-0.19284812200309806,1.4019152206801753
000956,gt_target,1,169.17857142857142,238.73809523809524,84,78.39349251057138,0.9999366998672485,0.9332558632210878,0.21542349620219325,0.42,8.3893015732801,4.0880686954499525,0.8964576510890674,0.8625773663533989,3.0299317618672115
000956,matched_target_prediction,1,169.13924050632912,238.73417721518987,79,77.97779107093811,0.9999366998672485,0.987060646467571,0.22790249731553539,0.41578947368421054,8.188286405997935,4.104481569385308,0.8897969118297953,0.8955739767481181,3.0653177662487856
000570,gt_target,1,222.7887323943662,157.33802816901408,71,64.90196912298252,1.0,0.9141122411687679,0.26522363655002307,0.4930555555555556,4.258449662472409,2.6105513423279625,0.8417005047037667,0.6462377601284135,2.3436604431509775
000570,matched_target_prediction,1,222.86153846153846,157.43076923076924,65,64.86919432878494,1.0,0.9979876050582299,0.24281037148945775,0.4513888888888889,3.5674527858534666,2.814143820731329,0.8789034832587974,0.6968433081507387,2.4726723466399934
000116,gt_target,1,3.0588235294117645,185.23529411764707,17,16.842385590076447,0.9998711347579956,0.9907285641221439,0.6593466042739486,0.85,1.850692555099066,2.540202505484808,0.8399315411291421,0.945794140843901,3.1549767095311516
000116,gt_target,2,79.29411764705883,204.88235294117646,17,12.847897179657593,0.9999858140945435,0.7557586576269173,0.6593466042739486,0.85,1.4512191380133979,3.771747327647385,0.719168965239475,1.3510697927208206,3.9494790488766283
000116,matched_target_prediction,1,3.25,185.4,20,19.689700543880463,0.9998711347579956,0.9844850271940231,0.6283185291471624,0.8333333333333334,1.9432857758442426,2.594509260491891,0.8558440239081284,0.8981554872502663,3.1195825457479422
000116,matched_target_prediction,2,79.66666666666667,205.46666666666667,15,14.015181183815002,0.9999858140945435,0.9343454122543335,0.5817764155358369,0.75,2.035104565890114,4.2782753049706415,0.8968852654266426,1.5817059626469046,4.228627601862295
000350,gt_target,1,76.0,32.0,5,4.990876615047455,1.0,0.998175323009491,0.4363323099684969,0.5555555555555556,1.0,5.158025547323955,0.857178202474626,1.5705255912249574,4.506974758258044
000350,matched_target_prediction,1,76.0,32.0,5,4.990876615047455,1.0,0.998175323009491,0.4363323099684969,0.5555555555555556,1.0,5.158025547323955,0.857178202474626,1.5705255912249574,4.506974758258044
000276,gt_target,1,13.091836734693878,236.30612244897958,98,93.45181149384007,0.9999995231628418,0.9535899132024497,0.1924225500023088,0.5104166666666666,1.4783621329405605,2.2061296118482243,0.9009298003734114,0.3653019444955538,2.1251713404888424
000276,matched_target_prediction,1,12.896907216494846,236.37113402061857,97,95.64183473587036,0.9999995231628418,0.9859982962460861,0.1727519769586292,0.5052083333333334,1.6127226191868185,2.2195449271111594,0.9081451121878013,0.3742810721665919,2.1046531265727166
001022,gt_target,1,35.15,92.91666666666667,60,58.47480548918247,0.9999414682388306,0.9745800914863746,0.2404280091266334,0.6,23.604868475525745,1.7524849492175116,0.9616205172869272,0.4690878040108616,1.657806697070443
001022,matched_target_prediction,1,35.11864406779661,93.05084745762711,59,58.27097821235657,0.9999414682388306,0.987643698514518,0.2542578415613626,0.59,23.33680024805501,1.7655584024990558,0.957483646986072,0.4753288263605781,1.6759385508236861
000369,gt_target,1,123.0,105.0,5,4.998846054077148,1.0,0.9997692108154297,0.4363323099684969,0.5555555555555556,1.0,11.327949805459422,0.8300240890976265,3.1766671324361435,8.38143060124287
000369,matched_target_prediction,1,123.0,105.0,5,4.998846054077148,1.0,0.9997692108154297,0.4363323099684969,0.5555555555555556,1.0,11.327949805459422,0.8300240890976265,3.1766671324361435,8.38143060124287
001225,gt_target,1,139.0,188.0,9,8.989147126674652,0.9999903440475464,0.9987941251860725,0.7853981579432944,1.0,1.0,2.8643948834376514,0.8470543351965211,0.4675515966538888,3.3748985655873254
001225,matched_target_prediction,1,139.0,188.0,9,8.989147126674652,0.9999903440475464,0.9987941251860725,0.7853981579432944,1.0,1.0,2.8643948834376514,0.8470543351965211,0.4675515966538888,3.3748985655873254
000129,gt_target,1,235.78947368421052,56.21052631578947,19,14.275542883377057,0.9999867677688599,0.7513443622830029,0.5969026026898041,0.7916666666666666,2.3473618598790655,2.103868382734761,0.7804957782918438,0.6422434028683363,2.628045905260075
000129,matched_target_prediction,1,236.72222222222223,56.05555555555556,18,17.61352252960205,0.9999867677688599,0.9785290294223361,0.5654866762324461,0.75,1.9277925046923718,2.205477309781903,0.7870089988005381,0.6712286689445797,2.6738878297435824
000947,gt_target,1,14.477611940298507,150.67164179104478,67,63.85972033068538,0.9999364614486694,0.953130154189334,0.20555342552649195,0.4407894736842105,16.142163875700593,3.6741361187415658,0.9540644030955963,0.8574231142259647,2.7515447719528945
000947,matched_target_prediction,1,14.409090909090908,150.6060606060606,66,64.45021975040436,0.9999364614486694,0.9765184810667327,0.24654591566621864,0.49624060150375937,17.88044792627732,3.7316286906724696,0.9697337038324145,0.8866805896904082,2.856131535330225
000800,gt_target,1,31.5,176.5,16,14.850833219941705,0.9999796152114868,0.9281770762463566,0.7853981603294867,1.0,1.0,10.650863334226111,0.7991084294253744,1.8400043785347915,7.9303862314226246
000800,gt_target,2,210.5625,37.375,16,15.235432118177414,0.9996570348739624,0.9522145073860884,0.6205615099048928,0.8,1.562965963779303,5.752212960527848,0.6559046845433794,0.9592727076626801,4.63726889502344
000800,matched_target_prediction,1,31.88235294117647,176.41176470588235,17,16.80057203769684,0.9999796152114868,0.9882689433939317,0.6593466042739486,0.85,1.6442087185430432,10.473736520372087,0.823714881605637,1.778790357984151,7.5478785973058695
000800,matched_target_prediction,2,211.2,37.4,20,19.544860184192657,0.9996570348739624,0.9772430092096329,0.5192715119171735,0.8333333333333334,2.700861410479829,5.6472789417225,0.6871491908740128,0.8821943390761955,4.395213799963293
000154,gt_target,1,7.0,178.0,21,19.59073875658214,0.9994378685951233,0.9328923217420068,0.6597344556045205,1.0,5.999992857153061,1.809499351040618,0.7327100698907768,0.4422203166789365,2.3831855825967576
000154,gt_target,2,33.0,199.0,21,15.442911953084604,0.9999723434448242,0.7353767596706954,0.6597344556045205,1.0,5.999992857153061,4.150997603518286,0.616643420756069,1.044900632675277,3.7972415422664083
000154,matched_target_prediction,1,7.5,178.0909090909091,22,21.469184041023254,0.9994378685951233,0.9758720018646934,0.5711986631088907,0.9166666666666666,7.345385093526603,1.8698739406203275,0.9110228508952365,0.45409604438458123,2.34791757875308
000154,matched_target_prediction,2,33.714285714285715,198.85714285714286,21,20.420172452926636,0.9999723434448242,0.972389164425078,0.5452350875130322,0.75,3.9962764306138645,4.68425774714989,0.8422649577380248,1.175664136767266,4.063524053057023
001168,gt_target,1,217.0,33.0,9,8.997425496578217,0.999993085861206,0.9997139440642463,0.7853981579432944,1.0,1.0,2.2160125197584017,0.7599144236797997,0.54549011952392,3.046106689424355
001168,matched_target_prediction,1,217.0,33.0,9,8.997425496578217,0.999993085861206,0.9997139440642463,0.7853981579432944,1.0,1.0,2.2160125197584017,0.7599144236797997,0.54549011952392,3.046106689424355
000602,gt_target,1,89.20689655172414,175.0,58,56.73364807898179,1.0,0.9781663461893412,0.21666156225213154,0.5178571428571429,4.245496420720354,2.462777501384965,0.8938272258444528,0.6819805248913191,2.27800394643395
000602,near_fp,1,83.4,181.8,5,4.544587731361389,0.9895632863044739,0.9089175462722778,0.6283185244347734,0.8333333333333334,2.9999920000319995,2.5050773554340453,0.9020458674570762,1.3173690989835736,3.2424399087375044
000602,matched_target_prediction,2,89.0625,175.03125,64,62.338949263095856,1.0,0.9740460822358727,0.27580511626995263,0.5714285714285714,4.661185659242652,2.382470262525655,0.8506216489094296,0.6330077744521713,2.263678767564552
000210,gt_target,1,83.90322580645162,59.74193548387097,31,22.800182508304715,0.9995821118354797,0.7354897583324101,0.6763150839736445,0.8857142857142857,2.2916249244890508,6.1364770388348076,0.740338659703573,1.1885598188223796,5.027470814518635
000210,gt_target,2,224.96774193548387,48.806451612903224,31,24.570543840993196,0.9999490976333618,0.7925981884191353,0.6763150839736445,0.8857142857142857,1.9232607258097785,5.918897915022891,0.7260481830392855,1.1271265138988624,4.907105226772229
000210,matched_target_prediction,1,85.03703703703704,60.148148148148145,27,25.81127107143402,0.9995821118354797,0.9559730026457045,0.5890486215254324,0.7714285714285715,2.7109176759549127,6.711252292695765,0.8639910313035836,1.3715347030522897,5.29855884025787
000210,matched_target_prediction,2,225.84375,49.125,32,31.28296798467636,0.9999490976333618,0.9775927495211363,0.5948577796814138,0.8,2.2094742929321796,6.267036432702617,0.9697448020727798,1.183646600911014,5.086158505914927
001284,gt_target,1,150.30434782608697,133.97826086956522,46,45.251245975494385,1.0,0.983722738597704,0.2731819697482703,0.7076923076923077,8.229052042895331,4.327402745767427,0.9084227197361302,0.8338888608184383,3.345734663015681
001284,matched_target_prediction,1,150.33333333333334,134.06666666666666,45,44.88339293003082,1.0,0.9974087317784627,0.24543692595517616,0.6923076923076923,8.163021823170297,4.349859536799692,0.9232581314438517,0.8392975855452615,3.3328562357197913
000534,gt_target,1,171.78947368421052,160.21052631578948,19,18.767083287239075,0.9999853372573853,0.9877412256441618,0.5969026026898041,0.7916666666666666,2.3473618598790655,7.252869327603677,0.9215384020648565,1.7615615619606535,5.832726769127197
000534,matched_target_prediction,1,171.78947368421052,160.21052631578948,19,18.767083287239075,0.9999853372573853,0.9877412256441618,0.5969026026898041,0.7916666666666666,2.3473618598790655,7.252869327603677,0.9215384020648565,1.7615615619606535,5.832726769127197
000814,gt_target,1,55.388888888888886,106.44444444444444,18,15.731255646795034,0.9999715089797974,0.8739586470441686,0.4673443607254561,0.6428571428571429,2.9551616368341596,9.220977741348392,0.8694394302477637,1.602956981120662,6.472927006192682
000814,gt_target,2,94.0,202.5,18,17.459124505519867,0.9999372959136963,0.9699513614177704,0.6981316986430044,0.9,1.926483341620245,5.252670664319562,0.8055034459908842,0.9226182008100564,4.5401734184911335
000814,matched_target_prediction,1,55.77777777777778,106.44444444444444,18,17.29562669992447,0.9999715089797974,0.9608681499958038,0.4673443607254561,0.6428571428571429,2.5936632948781306,9.56588050849687,0.8601787207671681,1.659721032126468,6.688702371455669
000814,matched_target_prediction,2,94.5,202.5,22,21.188962638378143,0.9999372959136963,0.9631346653808247,0.6911503820618785,0.9166666666666666,2.48309057591812,4.868899568673607,0.834952104407974,0.80682257866585,4.268395243626745
000846,gt_target,1,42.0,210.0,21,14.710592739994183,0.9999858140945435,0.7005044161901992,0.6597344556045205,1.0,5.999992857153061,9.850359579837892,0.5841995704384619,1.732495748226503,6.974498163043021
000846,gt_target,2,76.38095238095238,108.57142857142857,21,17.877414922848402,0.9999215602874756,0.8513054725165906,0.6597344556045205,0.875,2.2653257406594753,11.102631855598053,0.7637929882492914,1.9198774167264194,7.867727801373103
000846,matched_target_prediction,1,42.90909090909091,209.9090909090909,22,21.109310507774353,0.9999858140945435,0.9595141139897433,0.5711986631088907,0.7857142857142857,4.9984713533101885,10.838892808792458,0.8274128064964634,1.8778555063110083,7.494766546313289
000846,matched_target_prediction,2,77.27272727272727,108.5,22,21.65050584077835,0.9999215602874756,0.9841139018535614,0.6911503820618785,0.9166666666666666,2.2103376841782354,10.742173085929332,0.7314033658400712,1.8343682675375823,7.684484279729522
001132,gt_target,1,180.0,219.0,9,8.948640942573547,0.9999903440475464,0.9942934380637275,0.7853981579432944,1.0,1.0,6.191534741535886,0.9004859399561423,1.7189020154358985,5.690859506407258
001132,matched_target_prediction,1,180.0,219.0,9,8.948640942573547,0.9999903440475464,0.9942934380637275,0.7853981579432944,1.0,1.0,6.191534741535886,0.9004859399561423,1.7189020154358985,5.690859506407258
000257,gt_target,1,106.59420289855072,51.20289855072464,69,68.79316633939743,0.9999998807907104,0.9970024107159048,0.2577525481965013,0.4928571428571429,2.832334961934781,0.9934975347893762,0.9136792453838775,0.18528039611652733,1.3942444908164757
000257,matched_target_prediction,1,106.61428571428571,51.128571428571426,70,69.35079443454742,0.9999998807907104,0.9907256347792489,0.24434609521133221,0.5,2.8872372678922407,0.9768422274437383,0.9130684521259879,0.18268877272806233,1.3716008090251908
000688,gt_target,1,81.95454545454545,222.36363636363637,22,19.30903209373355,0.9998792409896851,0.8776832769878886,0.47996554346516707,0.6111111111111112,1.9080495155257138,2.650984431870959,0.8770707539499514,0.9542831119831253,2.9297780192893272
000688,gt_target,2,202.28571428571428,29.714285714285715,21,17.95850592968054,0.9999426603317261,0.8551669490324068,0.6597344556045205,0.875,2.9737197883827395,2.7074122157413343,0.7798276145758376,0.9962153152209152,3.175489984901171
000688,matched_target_prediction,1,82.34782608695652,222.3913043478261,23,22.005228638648987,0.9998792409896851,0.9567490712456082,0.42755402914601615,0.5476190476190477,1.97088906927553,2.7150483283318696,0.9241635572606294,0.9563670585371447,2.897380313248828
000688,matched_target_prediction,2,203.0,29.7,20,19.158289909362793,0.9999426603317261,0.9579144954681397,0.5192715119171735,0.7142857142857143,3.6110601270068083,2.633131817707395,0.7285114119403238,0.9773566187980959,2.853314084299223
001056,gt_target,1,41.91891891891892,177.5,74,68.12624330284598,0.999884843826294,0.9206249094979186,0.1793810619759255,0.33636363636363636,17.93453934917738,8.403742482851834,0.9027362440993668,1.3763882257681053,5.2559870925885095
001056,matched_target_prediction,1,42.08695652173913,177.33333333333334,69,67.67850935459137,0.999884843826294,0.9808479616607445,0.18751720852146747,0.345,18.84725471377163,8.703561448463818,0.9596321244219672,1.4610618366748331,5.481689823587627
000430,gt_target,1,148.57142857142858,77.14285714285714,56,55.18158882856369,0.9999994039535522,0.9853855147957802,0.36349005890528074,0.6153846153846154,3.114851084043098,5.0815500559759625,0.8925424953425953,0.964332078389873,3.969967479700156
000430,gt_target,2,242.23214285714286,89.10714285714286,56,55.88562887907028,0.9999992847442627,0.9979576585548264,0.39893240022969456,0.6666666666666666,7.11950366765405,3.8885616082032097,0.9587390599152648,0.8180664620668898,3.2705235966464734
000430,matched_target_prediction,1,148.67241379310346,77.06896551724138,58,56.707062900066376,0.9999994039535522,0.9777079810356272,0.3764718467233265,0.6373626373626373,2.975296075063639,5.017339221264862,0.9108247029227596,0.9366035122512981,3.9639853503627807
000430,matched_target_prediction,2,242.23214285714286,89.10714285714286,56,55.88562887907028,0.9999992847442627,0.9979576585548264,0.39893240022969456,0.6666666666666666,7.11950366765405,3.8885616082032097,0.9587390599152648,0.8180664620668898,3.2705235966464734
